"ID";"Linha_Original";"Municipio";"Cod_Municipio";"POP_TOT";"POP_URB";"Ano_Ref";"Cod_Prestador";"Prestador";"Tipo_Serv";"Nat_Jur";"AG001";"ES001";"FN001";"FN002";"FN003";"FN006";"FN007";"FN023";"FN024";"FN038";"Deflator_PIB_Acum"
7302;TRUE;"Sao Joao da Urtiga";"431842";5109;2203;2008;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2229;NA;297101,77;297101,77;NA;306274,05;NA;2629,05;NA;NA;2,41885962441053
7301;TRUE;"Sao Joao da Urtiga";"431842";5123;2209;2009;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2318;NA;317845,81;317845,81;NA;NA;NA;3917,45;NA;NA;2,25401278806291
7300;TRUE;"Sao Joao da Urtiga";"431842";4726;2291;2010;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1941;NA;329966,92;329966,92;NA;340864,11;NA;30658,88;NA;NA;2,07890000682123
7299;TRUE;"Sao Joao da Urtiga";"431842";4711;2284;2011;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2340;NA;362391,59;362391,59;NA;362218,37;NA;1350,37;NA;NA;1,91924577695589
7298;TRUE;"Sao Joao da Urtiga";"431842";4696;2276;2012;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2168;NA;399001,42;399001,42;NA;574006,69;NA;1466,55;NA;NA;1,77801573043844
7297;TRUE;"Sao Joao da Urtiga";"431842";4851;2352;2013;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2318;NA;446836,63;446836,63;NA;461864,32;NA;10143,48;NA;NA;1,65389789557186
7296;TRUE;"Sao Joao da Urtiga";"431842";4846;2349;2014;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2392;NA;514959,37;514959,37;NA;526140,03;NA;NA;NA;NA;1,5335636103439
7295;TRUE;"Sao Joao da Urtiga";"431842";4840;2346;2015;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2482;NA;575254,72;575254,72;NA;576443,76;NA;NA;NA;NA;1,4256931699566
7294;TRUE;"Sao Joao da Urtiga";"431842";4836;2344;2016;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2344;NA;675496,96;675496,96;NA;681092,3;NA;43980,87;NA;NA;1,31882112389926
7293;TRUE;"Sao Joao da Urtiga";"431842";4831;2342;2017;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2342;NA;761178,75;761178,75;NA;770227,87;NA;2606,05;NA;NA;1,27211682384148
7292;TRUE;"Sao Joao da Urtiga";"431842";4674;2266;2018;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2266;NA;813155,66;813155,66;NA;823493,84;NA;NA;NA;NA;1,21741199776024
7291;TRUE;"Sao Joao da Urtiga";"431842";4657;2258;2019;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2258;NA;874107,39;874107,39;NA;883555,8;NA;NA;NA;NA;1,16806970945097
7290;TRUE;"Sao Joao da Urtiga";"431842";4641;2250;2020;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2250;NA;957289,1;957289,1;NA;980240,53;NA;28839,65;NA;NA;1,1109637043
7318;TRUE;"Sao Joao do Polesine";"431843";2782;1166;2009;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua";"Administracao publica direta";1816;NA;110000;110000;NA;110000;NA;NA;NA;NA;2,25401278806291
7317;TRUE;"Sao Joao do Polesine";"431843";2572;1322;2012;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1322;1322;161123;161123;NA;161123;NA;NA;NA;NA;1,77801573043844
7316;TRUE;"Sao Joao do Polesine";"431843";2657;1365;2013;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1322;1322;161123;161123;NA;161123;NA;NA;NA;NA;1,65389789557186
7315;TRUE;"Sao Joao do Polesine";"431843";2654;1364;2014;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1364;1364;179088,69;179088,69;NA;179088,69;NA;NA;NA;NA;1,5335636103439
7314;TRUE;"Sao Joao do Polesine";"431843";2651;1362;2015;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1364;1364;206031,14;206031,13;0,01;206031,15;NA;NA;NA;NA;1,4256931699566
7313;TRUE;"Sao Joao do Polesine";"431843";2649;1361;2016;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1364;1364;222070,15;222070,15;NA;222070,15;NA;NA;NA;NA;1,31882112389926
7312;TRUE;"Sao Joao do Polesine";"431843";2646;1360;2017;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1364;1364;233100;233100;NA;233100;NA;NA;NA;NA;1,27211682384148
7311;TRUE;"Sao Joao do Polesine";"431843";2561;1316;2018;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1380;1405;247566,1;247566,1;NA;247566,1;NA;NA;NA;NA;1,21741199776024
7310;TRUE;"Sao Joao do Polesine";"431843";2552;1311;2019;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1380;1405;255774,2;255774,2;NA;255774,2;NA;NA;NA;NA;1,16806970945097
7309;TRUE;"Sao Joao do Polesine";"431843";2543;1307;2020;"43184311";"Prefeitura Municipal de Sao Joao do Polesine";"Agua e Esgoto";"Administracao publica direta";1380;1405;NA;NA;NA;NA;NA;NA;NA;NA;1,1109637043
7340;TRUE;"Sao Jorge";"431844";2901;1129;1998;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,35311752634561
7339;TRUE;"Sao Jorge";"431844";2903;1130;1999;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,95610841805244
7338;TRUE;"Sao Jorge";"431844";2875;1188;2000;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,69301494272335
7337;TRUE;"Sao Jorge";"431844";2867;1185;2001;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,3363463643843
7336;TRUE;"Sao Jorge";"431844";2875;1188;2003;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,46160589729653
7335;TRUE;"Sao Jorge";"431844";2876;1188;2004;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,21256584135204
7334;TRUE;"Sao Jorge";"431844";2876;1188;2005;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,9903464739217
7333;TRUE;"Sao Jorge";"431844";2876;1188;2006;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1474;NA;225011,87;225011,87;NA;231884,65;NA;397,84;NA;NA;2,80062449367622
7332;TRUE;"Sao Jorge";"431844";2764;1350;2007;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1505;NA;247017,06;247017,06;NA;245552,09;NA;3144,14;NA;NA;2,63120049181058
7331;TRUE;"Sao Jorge";"431844";2832;1383;2008;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1464;NA;265649,18;265649,18;NA;267862,13;NA;2771;NA;NA;2,41885962441053
7330;TRUE;"Sao Jorge";"431844";2825;1380;2009;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1520;NA;283879,55;283879,55;NA;NA;NA;NA;NA;NA;2,25401278806291
7329;TRUE;"Sao Jorge";"431844";2774;1451;2010;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1411;NA;291749,54;291749,54;NA;297493,29;NA;NA;NA;NA;2,07890000682123
7328;TRUE;"Sao Jorge";"431844";2767;1447;2011;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1478;NA;303504,75;303504,75;NA;301894,72;NA;NA;NA;NA;1,91924577695589
7327;TRUE;"Sao Jorge";"431844";2759;1443;2012;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1468;NA;320410,3;320410,3;NA;323999,96;NA;NA;NA;NA;1,77801573043844
7326;TRUE;"Sao Jorge";"431844";2850;1491;2013;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1501;NA;340715,3;340715,3;NA;344284,72;NA;NA;NA;NA;1,65389789557186
7325;TRUE;"Sao Jorge";"431844";2848;1490;2014;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1515;NA;387622,12;387622,12;NA;383204,14;NA;NA;NA;NA;1,5335636103439
7324;TRUE;"Sao Jorge";"431844";2846;1489;2015;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1528;NA;412864,42;412864,42;NA;412486,6;NA;NA;NA;NA;1,4256931699566
7323;TRUE;"Sao Jorge";"431844";2844;1488;2016;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1488;NA;485936,57;485936,57;NA;477081,93;NA;NA;NA;NA;1,31882112389926
7322;TRUE;"Sao Jorge";"431844";2842;1487;2017;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1487;NA;539798,09;539798,09;NA;537351,46;NA;15025,11;NA;NA;1,27211682384148
7321;TRUE;"Sao Jorge";"431844";2757;1442;2018;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1442;NA;570236,75;570236,75;NA;570602,91;NA;NA;NA;NA;1,21741199776024
7320;TRUE;"Sao Jorge";"431844";2824;1477;2019;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1477;NA;600731,41;600731,41;NA;602920,28;NA;5680,74;NA;NA;1,16806970945097
7319;TRUE;"Sao Jorge";"431844";2816;1473;2020;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1473;NA;647594,95;647594,95;NA;649438,65;NA;14575,18;NA;NA;1,1109637043
7351;TRUE;"Sao Jose das Missoes";"431845";3038;824;2008;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";3038;NA;5425,39;5425,39;NA;5425,39;NA;69201,87;NA;NA;2,41885962441053
7350;TRUE;"Sao Jose das Missoes";"431845";3039;825;2009;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";3038;NA;17369;17369;NA;17369;NA;55189;NA;NA;2,25401278806291
7349;TRUE;"Sao Jose das Missoes";"431845";2720;828;2010;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";2720;NA;19569,84;19569,84;NA;19569,84;NA;157087,25;NA;NA;2,07890000682123
7348;TRUE;"Sao Jose das Missoes";"431845";2678;815;2012;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";2120;NA;76009,91;76009,91;NA;76009,91;NA;NA;NA;NA;1,77801573043844
7347;TRUE;"Sao Jose das Missoes";"431845";2748;837;2014;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";837;NA;37656,71;37656,71;NA;37656,71;NA;NA;NA;NA;1,5335636103439
7346;TRUE;"Sao Jose das Missoes";"431845";2736;833;2015;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";1900;NA;49424,4;49424,4;NA;49424,4;NA;NA;NA;NA;1,4256931699566
7345;TRUE;"Sao Jose das Missoes";"431845";2725;830;2016;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";1900;NA;57858,31;57858,31;NA;57858,31;NA;NA;NA;NA;1,31882112389926
7344;TRUE;"Sao Jose das Missoes";"431845";2714;826;2017;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";1889;NA;70320,55;70320,55;NA;70320,55;NA;NA;NA;NA;1,27211682384148
7343;TRUE;"Sao Jose das Missoes";"431845";2562;780;2018;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";1782;NA;73371,78;73371,78;NA;73371,78;NA;NA;NA;NA;1,21741199776024
7342;TRUE;"Sao Jose das Missoes";"431845";2537;772;2019;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";2500;NA;79643,16;79643,16;NA;79643,16;NA;NA;NA;NA;1,16806970945097
7341;TRUE;"Sao Jose das Missoes";"431845";2514;765;2020;"43184511";"Prefeitura Municipal de Sao Jose das Missoes";"Agua";"Administracao publica direta";2514;NA;102809,09;102809,09;NA;102809,09;NA;NA;NA;NA;1,1109637043
7374;TRUE;"Sao Jose do Herval";"431846";2539;615;1998;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,35311752634561
7373;TRUE;"Sao Jose do Herval";"431846";2556;619;1999;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,95610841805244
7372;TRUE;"Sao Jose do Herval";"431846";2530;730;2000;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,69301494272335
7371;TRUE;"Sao Jose do Herval";"431846";2541;733;2001;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,3363463643843
7370;TRUE;"Sao Jose do Herval";"431846";2546;735;2002;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";764;NA;70181,9;70181,9;NA;68663,19;NA;406,93;NA;NA;3,94938152956833
7369;TRUE;"Sao Jose do Herval";"431846";2553;737;2003;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";797;NA;82642,5;82642,5;NA;79929,07;NA;NA;NA;NA;3,46160589729653
7368;TRUE;"Sao Jose do Herval";"431846";2568;741;2004;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";820;NA;96089,97;96089,97;NA;92509,83;NA;117,79;NA;NA;3,21256584135204
7367;TRUE;"Sao Jose do Herval";"431846";2576;743;2005;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";867;NA;109293,68;109293,68;NA;106877,45;NA;2556,01;NA;NA;2,9903464739217
7366;TRUE;"Sao Jose do Herval";"431846";2585;746;2006;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";774;NA;118516,69;118516,69;NA;124230,35;NA;795,69;NA;NA;2,80062449367622
7365;TRUE;"Sao Jose do Herval";"431846";2479;814;2007;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";806;NA;126642,89;126642,89;NA;125894,96;NA;2472,94;NA;NA;2,63120049181058
7364;TRUE;"Sao Jose do Herval";"431846";2550;837;2008;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";825;NA;146620,23;146620,23;NA;146497,76;NA;NA;NA;NA;2,41885962441053
7363;TRUE;"Sao Jose do Herval";"431846";2549;837;2009;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";859;NA;152638,26;152638,26;NA;NA;NA;1491,34;NA;NA;2,25401278806291
7362;TRUE;"Sao Jose do Herval";"431846";2204;867;2010;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";837;NA;163161,87;163161,87;NA;165698,63;NA;3799,03;NA;NA;2,07890000682123
7361;TRUE;"Sao Jose do Herval";"431846";2179;857;2011;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";893;NA;178635,53;178635,53;NA;177960,4;NA;NA;NA;NA;1,91924577695589
7360;TRUE;"Sao Jose do Herval";"431846";2155;848;2012;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";925;NA;211031,27;211031,27;NA;241981,59;NA;NA;NA;NA;1,77801573043844
7359;TRUE;"Sao Jose do Herval";"431846";2217;872;2013;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";989;NA;231432,04;231432,04;NA;236308,07;NA;NA;NA;NA;1,65389789557186
7358;TRUE;"Sao Jose do Herval";"431846";2201;866;2014;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";980;NA;246454,53;246454,53;NA;247876,73;NA;NA;NA;NA;1,5335636103439
7357;TRUE;"Sao Jose do Herval";"431846";2186;860;2015;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";994;NA;266604,03;266604,03;NA;265889,75;NA;NA;NA;NA;1,4256931699566
7356;TRUE;"Sao Jose do Herval";"431846";2172;854;2016;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";854;NA;315964,6;315964,6;NA;315167,38;NA;NA;NA;NA;1,31882112389926
7355;TRUE;"Sao Jose do Herval";"431846";2158;849;2017;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";848;NA;340180,66;340180,66;NA;339084,53;NA;1275,56;NA;NA;1,27211682384148
7354;TRUE;"Sao Jose do Herval";"431846";2000;787;2018;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";787;NA;349153,06;349153,06;NA;353077,83;NA;23132,99;NA;NA;1,21741199776024
7353;TRUE;"Sao Jose do Herval";"431846";1971;775;2019;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";775;NA;367342,37;367342,37;NA;373001,74;NA;NA;NA;NA;1,16806970945097
7352;TRUE;"Sao Jose do Herval";"431846";1943;764;2020;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";764;NA;389586,55;389586,55;NA;403199,53;NA;NA;NA;NA;1,1109637043
7387;TRUE;"Sao Jose do Hortencio";"431848";4103;2531;2008;"43184811";"Prefeitura Municipal de Sao Jose do Hortencio";"Agua";"Administracao publica direta";4000;NA;228647;228647;NA;262109;NA;16411,85;NA;NA;2,41885962441053
7386;TRUE;"Sao Jose do Hortencio";"431848";4173;2574;2009;"43184811";"Prefeitura Municipal de Sao Jose do Hortencio";"Agua";"Administracao publica direta";4140;NA;276877;276877;NA;276877;NA;22560;NA;NA;2,25401278806291
7385;TRUE;"Sao Jose do Hortencio";"431848";4094;2645;2010;"43184811";"Prefeitura Municipal de Sao Jose do Hortencio";"Agua";"Administracao publica direta";3973;NA;319505,66;319505,66;NA;319505,66;NA;47900,5;28000;NA;2,07890000682123
